2023-11-11 14:51:17.515 | INFO     | scripts.train_CUB:train_val:48 - config: {'seed': 60, 'm': 16, 'alpha': 1, 'beta': 1.0, 'beta2': 0.01, 'mome': 0.9, 'epoch_change': 9, 'sigma': 1.0, 'gamma': 20.0, 'lambda': 0.0001, 'mu': 1, 'nu': 1, 'eta': 55, 'dcc_iter': 10, 'optimizer': {'type': <class 'torch.optim.rmsprop.RMSprop'>, 'optim_param': {'lr': 1e-05, 'weight_decay': 1e-05}}, 'resize_size': 256, 'crop_size': 224, 'batch_size': 64, 'net': <class 'model.Net.MoCo'>, 'dataset': 'car_ims', 'without_BN': False, 'epoch': 1000, 'test_map': 3, 'stop_iter': 10, 'device': device(type='cuda'), 'n_gpu': 1, 'bit_list': [32], 'max_norm': 5.0, 'T': 0.001, 'resnet_url': '../../Pretrain/resnet50-19c8e357.pth', 'url': '../../Pretrain/moco_v2_800ep_pretrain.pth', 'txt_path': '../../data/glove/glove.6B.50d.txt', 'label_size': 100, 'update_center': False, 'topk': -1, 'n_class': 196, 'data_path': '../../data/', 'data': {'train_set': {'list_path': './data/car_ims/train.txt', 'batch_size': 64}, 'test_set': {'list_path': './data/car_ims/test.txt', 'batch_size': 64}, 'database': {'list_path': './data/car_ims/train.txt', 'batch_size': 64}}, 'order_seed': 80, 'center_path': './centerswithoutVar/CSQ_init_True_196_32.npy', 'CSQ_center': './CSQcenters/CSQ_196_32.npy', 'remarks': 'Ours', 'save_path': './results/car_ims/Ours', 'save_center': './results/car_ims/Ours/ours_32.npy', 'info': '[Ours]', 'loss_way': 'Ours', 'num_train': 8144}
2023-11-11 19:01:06.690 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 19:01:06.690 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 132/1000 18:58:08 bits: 32 dataset: car_ims Best mAP: 0.7662068770486232, current mAP: 0.7662068770486232
2023-11-11 19:01:06.690 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 133/1000 19:01:06 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:02:29.479 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7139337565749884, center loss: 1.5184774519875646, pair loss: 89.86279302835464
2023-11-11 19:02:29.479 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 134/1000 19:02:29 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:03:53.149 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7139806374907494, center loss: 1.5027701947838068, pair loss: 89.88451248407364
2023-11-11 19:03:53.150 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 135/1000 19:03:53 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:05:16.100 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7138090161606669, center loss: 1.4823251366615295, pair loss: 89.88300108909607
2023-11-11 19:06:52.385 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 19:06:52.385 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 135/1000 19:03:53 bits: 32 dataset: car_ims Best mAP: 0.7674006542487873, current mAP: 0.7674006542487873
2023-11-11 19:06:52.385 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 136/1000 19:06:52 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:08:15.662 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7134037869982421, center loss: 1.4616098525002599, pair loss: 89.85187864303589
2023-11-11 19:08:15.662 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 137/1000 19:08:15 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:09:39.037 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7132428698241711, center loss: 1.444689148105681, pair loss: 89.84821516275406
2023-11-11 19:09:39.037 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 138/1000 19:09:39 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:11:02.289 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7131039104424417, center loss: 1.4236805969849229, pair loss: 89.85143786668777
2023-11-11 19:12:37.712 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 19:12:37.712 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 138/1000 19:09:39 bits: 32 dataset: car_ims Best mAP: 0.7867664552516201, current mAP: 0.7867664552516201
2023-11-11 19:12:37.712 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 139/1000 19:12:37 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:14:00.029 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7128305416554213, center loss: 1.4059372721239924, pair loss: 89.83423066139221
2023-11-11 19:14:00.030 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 140/1000 19:14:00 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:15:24.078 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7126844595186412, center loss: 1.3899002019315958, pair loss: 89.83157461881638
2023-11-11 19:15:24.078 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 141/1000 19:15:24 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:16:47.688 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.712393734138459, center loss: 1.370113500393927, pair loss: 89.81417667865753
2023-11-11 19:18:22.663 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 19:18:22.663 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 141/1000 19:15:24 bits: 32 dataset: car_ims Best mAP: 0.7994007750865519, current mAP: 0.7994007750865519
2023-11-11 19:18:22.664 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 142/1000 19:18:22 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:19:45.281 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7122992910444736, center loss: 1.3530488414689898, pair loss: 89.81915807723999
2023-11-11 19:19:45.282 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 143/1000 19:19:45 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:21:09.447 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7121339617297053, center loss: 1.3350233435630798, pair loss: 89.81603062152863
2023-11-11 19:21:09.448 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 144/1000 19:21:09 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:22:35.128 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7119472227059305, center loss: 1.3190509974956512, pair loss: 89.80812120437622
2023-11-11 19:24:16.909 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 19:24:16.909 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 144/1000 19:21:09 bits: 32 dataset: car_ims Best mAP: 0.8030056693945288, current mAP: 0.8030056693945288
2023-11-11 19:24:16.909 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 145/1000 19:24:16 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:25:43.042 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7118346868082881, center loss: 1.3032047422602773, pair loss: 89.80958503484726
2023-11-11 19:25:43.042 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 146/1000 19:25:43 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:27:05.971 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7114003160968423, center loss: 1.2858811737969518, pair loss: 89.771329164505
2023-11-11 19:27:05.971 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 147/1000 19:27:05 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:28:28.633 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7113477890379727, center loss: 1.2708327732980251, pair loss: 89.77966302633286
2023-11-11 19:30:02.869 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 19:30:02.869 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 147/1000 19:27:05 bits: 32 dataset: car_ims Best mAP: 0.8128295060942065, current mAP: 0.8128295060942065
2023-11-11 19:30:02.869 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 148/1000 19:30:02 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:31:25.414 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7110468782484531, center loss: 1.2516576377674937, pair loss: 89.76034241914749
2023-11-11 19:31:25.414 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 149/1000 19:31:25 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:32:48.200 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7108645085245371, center loss: 1.2385381078347564, pair loss: 89.75013166666031
2023-11-11 19:32:48.200 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 150/1000 19:32:48 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:34:11.981 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7106873234733939, center loss: 1.2220113780349493, pair loss: 89.74399417638779
2023-11-11 19:35:48.514 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 19:35:48.515 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 150/1000 19:32:48 bits: 32 dataset: car_ims Best mAP: 0.8276707167859939, current mAP: 0.8276707167859939
2023-11-11 19:35:48.515 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 151/1000 19:35:48 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:37:11.278 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7103262334130704, center loss: 1.2050100127235055, pair loss: 89.714808344841
2023-11-11 19:37:11.278 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 152/1000 19:37:11 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:38:33.799 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.710402156226337, center loss: 1.197717850562185, pair loss: 89.73182094097137
2023-11-11 19:38:33.800 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 153/1000 19:38:33 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:39:56.737 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7101631495170295, center loss: 1.1798389097675681, pair loss: 89.71912562847137
2023-11-11 19:41:31.337 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 19:41:31.338 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 153/1000 19:38:33 bits: 32 dataset: car_ims Best mAP: 0.830655377787036, current mAP: 0.830655377787036
2023-11-11 19:41:31.338 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 154/1000 19:41:31 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:42:53.892 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7097543086856604, center loss: 1.1619057701900601, pair loss: 89.6847550868988
2023-11-11 19:42:53.893 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 155/1000 19:42:53 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:44:16.688 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7095030415803194, center loss: 1.147251881659031, pair loss: 89.6672630906105
2023-11-11 19:44:16.688 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 156/1000 19:44:16 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:45:39.068 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7094137915410101, center loss: 1.1369935260154307, pair loss: 89.66611313819885
2023-11-11 19:47:13.410 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 19:47:13.411 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 156/1000 19:44:16 bits: 32 dataset: car_ims Best mAP: 0.8327096688659645, current mAP: 0.8327096688659645
2023-11-11 19:47:13.411 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 157/1000 19:47:13 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:48:35.809 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7094884957186878, center loss: 1.1253480822779238, pair loss: 89.68732357025146
2023-11-11 19:48:35.809 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 158/1000 19:48:35 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:49:58.702 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7091636848635972, center loss: 1.1079369969666004, pair loss: 89.66318720579147
2023-11-11 19:49:58.702 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 159/1000 19:49:58 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:51:21.168 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7091569565236568, center loss: 1.100672383327037, pair loss: 89.66960483789444
2023-11-11 19:52:54.840 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 19:52:54.841 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 159/1000 19:49:58 bits: 32 dataset: car_ims Best mAP: 0.8358395808459248, current mAP: 0.8358395808459248
2023-11-11 19:52:54.841 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 160/1000 19:52:54 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:54:17.770 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7090305048041046, center loss: 1.0889743817970157, pair loss: 89.6651321053505
2023-11-11 19:54:17.770 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 161/1000 19:54:17 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:55:40.498 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7088593798689544, center loss: 1.0779730612412095, pair loss: 89.65424513816833
2023-11-11 19:55:40.499 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 162/1000 19:55:40 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:57:03.030 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.708602299913764, center loss: 1.0660619265399873, pair loss: 89.63327246904373
2023-11-11 19:58:37.077 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 19:58:37.077 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 162/1000 19:55:40 bits: 32 dataset: car_ims Best mAP: 0.8425247761427803, current mAP: 0.8425247761427803
2023-11-11 19:58:37.078 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 163/1000 19:58:37 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 19:59:59.513 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7082968638278544, center loss: 1.0559493782930076, pair loss: 89.60431629419327
2023-11-11 19:59:59.514 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 164/1000 19:59:59 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:01:21.858 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7081396738067269, center loss: 1.048136843368411, pair loss: 89.59202587604523
2023-11-11 20:01:21.859 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 165/1000 20:01:21 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:02:44.568 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7078772685490549, center loss: 1.0355467568151653, pair loss: 89.57104480266571
2023-11-11 20:04:19.133 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 20:04:19.134 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 165/1000 20:01:21 bits: 32 dataset: car_ims Best mAP: 0.8494014842256223, current mAP: 0.8494014842256223
2023-11-11 20:04:19.134 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 166/1000 20:04:19 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:05:41.747 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7077639009803534, center loss: 1.0250371810980141, pair loss: 89.56705313920975
2023-11-11 20:05:41.748 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 167/1000 20:05:41 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:07:04.387 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7076797718182206, center loss: 1.0163156278431416, pair loss: 89.56503450870514
2023-11-11 20:07:04.388 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 168/1000 20:07:04 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:08:27.129 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.707432989962399, center loss: 1.0076630623079836, pair loss: 89.54211908578873
2023-11-11 20:10:00.618 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 168/1000 20:07:04 bits: 32 dataset: car_ims Best mAP: 0.8494014842256223, current mAP: 0.8427863693004636
2023-11-11 20:10:00.619 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 169/1000 20:10:00 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:11:24.938 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7072840933687985, center loss: 1.0029259813018143, pair loss: 89.52781307697296
2023-11-11 20:11:24.938 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 170/1000 20:11:24 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:12:47.147 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7069928613491356, center loss: 0.9913429487496614, pair loss: 89.50213569402695
2023-11-11 20:12:47.147 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 171/1000 20:12:47 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:14:09.570 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7069992269389331, center loss: 0.9860445270314813, pair loss: 89.5082637667656
2023-11-11 20:15:44.257 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 20:15:44.257 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 171/1000 20:12:47 bits: 32 dataset: car_ims Best mAP: 0.8535908911113861, current mAP: 0.8535908911113861
2023-11-11 20:15:44.257 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 172/1000 20:15:44 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:17:06.700 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7068914114497602, center loss: 0.9796539647504687, pair loss: 89.50086861848831
2023-11-11 20:17:06.701 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 173/1000 20:17:06 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:18:29.307 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7066878979094326, center loss: 0.9718222194351256, pair loss: 89.48267358541489
2023-11-11 20:18:29.307 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 174/1000 20:18:29 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:19:52.703 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7064835387282073, center loss: 0.9642544486559927, pair loss: 89.46410274505615
2023-11-11 20:21:26.628 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 174/1000 20:18:29 bits: 32 dataset: car_ims Best mAP: 0.8535908911113861, current mAP: 0.8493423316419548
2023-11-11 20:21:26.629 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 175/1000 20:21:26 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:22:49.213 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7064661453478038, center loss: 0.9607603428885341, pair loss: 89.46537554264069
2023-11-11 20:22:49.213 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 176/1000 20:22:49 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:24:12.502 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7062029531225562, center loss: 0.9510639915242791, pair loss: 89.4414033293724
2023-11-11 20:24:12.502 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 177/1000 20:24:12 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:25:35.232 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7062198836356401, center loss: 0.9480327414348722, pair loss: 89.44660866260529
2023-11-11 20:27:09.486 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 20:27:09.487 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 177/1000 20:24:12 bits: 32 dataset: car_ims Best mAP: 0.8583890705279397, current mAP: 0.8583890705279397
2023-11-11 20:27:09.487 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 178/1000 20:27:09 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:28:32.977 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7060441230423748, center loss: 0.9408715218305588, pair loss: 89.43129760026932
2023-11-11 20:28:32.977 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 179/1000 20:28:32 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:29:54.998 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7059479551389813, center loss: 0.9379609548486769, pair loss: 89.4219114780426
2023-11-11 20:29:54.999 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 180/1000 20:29:54 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:31:17.616 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7059132028371096, center loss: 0.9337670435197651, pair loss: 89.4216701388359
2023-11-11 20:32:51.107 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 180/1000 20:29:54 bits: 32 dataset: car_ims Best mAP: 0.8583890705279397, current mAP: 0.8583228560242002
2023-11-11 20:32:51.107 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 181/1000 20:32:51 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:34:13.801 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7057369272224605, center loss: 0.9257695758715272, pair loss: 89.40711671113968
2023-11-11 20:34:13.801 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 182/1000 20:34:13 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:35:37.809 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7055183625780046, center loss: 0.9220853233709931, pair loss: 89.38284248113632
2023-11-11 20:35:37.810 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 183/1000 20:35:37 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:37:02.772 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7055338686332107, center loss: 0.9175460543483496, pair loss: 89.3893751502037
2023-11-11 20:38:36.749 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 20:38:36.749 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 183/1000 20:35:37 bits: 32 dataset: car_ims Best mAP: 0.859814879084749, current mAP: 0.859814879084749
2023-11-11 20:38:36.750 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 184/1000 20:38:36 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:40:04.309 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7053233524784446, center loss: 0.9118650294840336, pair loss: 89.36812728643417
2023-11-11 20:40:04.310 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 185/1000 20:40:04 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:41:26.378 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.705083348788321, center loss: 0.9072933653369546, pair loss: 89.34200131893158
2023-11-11 20:41:26.378 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 186/1000 20:41:26 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:42:48.751 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7052110726945102, center loss: 0.9055357938632369, pair loss: 89.36010771989822
2023-11-11 20:44:23.024 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 186/1000 20:41:26 bits: 32 dataset: car_ims Best mAP: 0.859814879084749, current mAP: 0.8596253666662723
2023-11-11 20:44:23.024 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 187/1000 20:44:23 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:45:45.327 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7050727787427604, center loss: 0.9004080863669515, pair loss: 89.34754717350006
2023-11-11 20:45:45.328 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 188/1000 20:45:45 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:47:07.537 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7049713218584657, center loss: 0.89789136685431, pair loss: 89.33708184957504
2023-11-11 20:47:07.538 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 189/1000 20:47:07 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:48:29.590 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7048197640106082, center loss: 0.8934963569045067, pair loss: 89.32209926843643
2023-11-11 20:50:03.260 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 20:50:03.261 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 189/1000 20:47:07 bits: 32 dataset: car_ims Best mAP: 0.8613227574517892, current mAP: 0.8613227574517892
2023-11-11 20:50:03.261 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 190/1000 20:50:03 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:51:25.176 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7047612657770514, center loss: 0.890517714433372, pair loss: 89.31760942935944
2023-11-11 20:51:25.177 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 191/1000 20:51:25 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:52:47.559 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7048453213647008, center loss: 0.8878455883823335, pair loss: 89.33103722333908
2023-11-11 20:52:47.559 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 192/1000 20:52:47 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:54:09.847 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7046513454988599, center loss: 0.8841911526396871, pair loss: 89.30987912416458
2023-11-11 20:55:43.395 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 20:55:43.395 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 192/1000 20:52:47 bits: 32 dataset: car_ims Best mAP: 0.8616590726164653, current mAP: 0.8616590726164653
2023-11-11 20:55:43.395 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 193/1000 20:55:43 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:57:05.166 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7045616777613759, center loss: 0.8812390817329288, pair loss: 89.30136287212372
2023-11-11 20:57:05.167 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 194/1000 20:57:05 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:58:27.081 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.704566216096282, center loss: 0.8782251318916678, pair loss: 89.30495822429657
2023-11-11 20:58:27.082 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 195/1000 20:58:27 bits: 32 dataset: car_ims loss way: Ours training...
2023-11-11 20:59:49.202 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7043317384086549, center loss: 0.8745710286311805, pair loss: 89.27863836288452
2023-11-11 21:01:22.282 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/car_ims/Ours
2023-11-11 21:01:22.282 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 195/1000 20:58:27 bits: 32 dataset: car_ims Best mAP: 0.8631142301567888, current mAP: 0.8631142301567888
